49400710	Fear	Stun	False	swch	3000	0	100	Рассеянный луч			Полное замешательство. Эффект заканчивается в случае опрокидывания.	icon_status.fearstatus_tex	icon_status.fearstatus_tex	True
49400800	Power	Buff	True	perc	120000	0	1.2	Безумие			Сила увеличивается на $H_W_GOOD20%$COLOR_END. Может суммироваться 99 раз.	icon_status.diseaseup_tex	icon_status.diseaseup_tex	True
49400900	HPLoss	DOT	False	perc	7000	0	0.5	Вялость			Отнимает $H_W_BAD50%$COLOR_END от максимального уровня HP в процессе действия.	icon_status.diseasedown_tex	icon_status.diseasedown_tex	True
49500100	Power	Buff	True	perc	0	0	3	Полностью в огне			+$H_W_GOOD200%$COLOR_END к силе, +$H_W_GOOD100%$COLOR_END к скорости атаки.	icon_status.plusattack_tex	icon_status.plusattack_tex	True
49500100	ASpd	Buff	True	perc	0	0	2	Полностью в огне			+$H_W_GOOD200%$COLOR_END к силе, +$H_W_GOOD100%$COLOR_END к скорости атаки.	icon_status.plusattack_tex	icon_status.plusattack_tex	True
49500200	Power	Buff	True	perc	0	0	2	В огне			+$H_W_GOOD100%$COLOR_END к силе, +$H_W_GOOD50%$COLOR_END к скорости атаки.	icon_status.plusattack_tex	icon_status.plusattack_tex	True
49500200	ASpd	Buff	True	perc	0	0	1.5	В огне			+$H_W_GOOD100%$COLOR_END к силе, +$H_W_GOOD50%$COLOR_END к скорости атаки.	icon_status.plusattack_tex	icon_status.plusattack_tex	True
49500300	HPLoss	Debuff	True	abs	5000	0	-10000000	Угасание			Вы погибнете вместе с этим эффектом.$BRУгасание нельзя снять.	icon_status.confusestatusnpc_tex	icon_status.confusestatusnpc_tex	False
49500400	BuffNearbyParty	Debuff	False	seta	180000	5	475151	Предвестник тщетности			Снижает ваш урон от умений, а также урон от умений членов вашей группы на $H_W_BAD50%$COLOR_END. Эффект сохраняется даже после смерти.	icon_status.minuswill_tex	icon_status.minuswill_tex	True
49500500	MovSpd	Debuff	True	perc	30000	0	2	Золотоискатель			Вас ослепила жажда золота. Теперь вы бегаете быстрее.	icon_status.plusmove_tex	icon_status.plusmove_tex	True
60950513	Fear	Stun	False	abs	7000	0	150	Бомба ужаса			Беги в страхе! В боях с монстрами эффект ужаса завершается в случае опрокидывания. В режиме PvP эффект ужаса заканчивается в случае атаки.	icon_status.fearstatus_tex	icon_status.fearstatus_tex	True
71600004	HPChange	DOT	False	perc	15000	2	-0.1	Пламя Даркана			Отнимает $H_W_BAD10%$COLOR_END от максимального уровня HP раз в $H_W_BAD2s$COLOR_END	icon_status.firedamage_tex	icon_status.firedamage_tex	True
71600010	HPChange	DOT	False	perc	10000	1	-0.05	Обожженный шрам			Отнимает $H_W_BAD5%$COLOR_END от максимального уровня HP раз в $H_W_BAD1s$COLOR_END	icon_status.firedamage_tex	icon_status.firedamage_tex	True
73500001	278	Buff	True	seta	0	0	0	Слабая вентиляция			Поток воздуха из вентиляции здания замедляет падение и не дает получить урон от падения.	icon_skills.rage_tex	icon_skills.rage_tex	True
73501000	278	Buff	True	seta	30000	0	0	Защищенная энергия			Воздушная яма защищает от любого воздействия, чтобы энергия дошла до Вентарона в полном объеме. Во время преодоления воздушной ямы, урон от падения получен не будет.	icon_skills.rage_tex	icon_skills.rage_tex	True
73501001	HPChange	DOT	False	perc	10000	1	-0.04	Выброс плазмы			Произошел взрыв бомбы с часовым механизмом! Каждые $H_W_BAD1s$COLOR_END HP уменьшается на $H_W_BAD4%$COLOR_END.	icon_status.paralyzestatus_tex	icon_status.paralyzestatus_tex	True
73501004	Stun	Stun	False	swch	5000	0	5	Потрясение			Оглушение от сильной атаки Вентарона не позволяет двигаться.	icon_status.confuseup_tex	icon_status.confuseup_tex	True
73501005	MovSpd	Debuff	False	perc	15000	0	0.5	Удар плазмы			Произошел взрыв бомбы с часовым механизмом! Урон от взрывной волны уменьшает скорость перемещения на $H_W_BAD50%$COLOR_END, дистанцию перемещения с помощью умения - на $H_W_BAD30%$COLOR_END. Эффект снять нельзя.	icon_status.minusmove_tex	icon_status.minusmove_tex	True
73501005	HPDrain	Debuff	False	perc	15000	0	0.7	Удар плазмы			Произошел взрыв бомбы с часовым механизмом! Урон от взрывной волны уменьшает скорость перемещения на $H_W_BAD50%$COLOR_END, дистанцию перемещения с помощью умения - на $H_W_BAD30%$COLOR_END. Эффект снять нельзя.	icon_status.minusmove_tex	icon_status.minusmove_tex	True
73501005	43	Debuff	False	perc	15000	0	0.7	Удар плазмы			Произошел взрыв бомбы с часовым механизмом! Урон от взрывной волны уменьшает скорость перемещения на $H_W_BAD50%$COLOR_END, дистанцию перемещения с помощью умения - на $H_W_BAD30%$COLOR_END. Эффект снять нельзя.	icon_status.minusmove_tex	icon_status.minusmove_tex	True
73501008	Block	Debuff	False	swch	11000	0	0	Повреждение нерва			Выброс плазмы Вентарона не позволяет использовать умения.	icon_status.vergoscurse_tex	icon_status.vergoscurse_tex	True
73501012	Stun	Debuff	True	swch	1500	0	5	Возвращение			Тело начинает двигаться самостоятельно под воздействием сильного магнитного поля Вентарона.	icon_status.electriceffect3_tex	icon_status.electriceffect3_tex	True
73502000	HPChange	DOT	False	perc	30000	2	-0.06	Электрический удар			Сильный электрический ток уменьшает HP на $H_W_BAD6%$COLOR_END каждые $H_W_BAD2s$COLOR_END Эффект суммируется до 12 раз.	icon_skills.electricshock_tex	icon_skills.electricshock_tex	True
73502005	Block	Debuff	False	swch	7000	0	0	Удар молнии			Сильный электрический удар Гексапреона ввел вас в состояние шока. Использовать умения нельзя.	icon_skills.electricshock2_tex	icon_skills.electricshock2_tex	True
73503001	Stun	Stun	False	swch	5000	0	5	Потрясение			Оглушение от сильной атаки RK-9 не позволяет двигаться.	icon_status.confuseup_tex	icon_status.confuseup_tex	True
73503009	HPChange	DOT	False	perc	30000	2	-0.06	Лазерный удар			Мощный лазерный луч наносит продолжительный урон. Каждые $H_W_BAD2s$COLOR_END HP уменьшается на $H_W_BAD6%$COLOR_END.	icon_status.fullelectriceffect_tex	icon_status.fullelectriceffect_tex	True
73503301	DelayedEffect	Buff	True	swch	0	0	73503304	Активирован протокол: защита			Система RK-9 обнаружила опасность и запустила протокол защиты. В соответствии с протоколом все посторонние будут уничтожены.	icon_skills.emergencyshield_tex	icon_skills.emergencyshield_tex	True
73503301	Absorb	Buff	True	swch	0	0	130000000	Активирован протокол: защита			Система RK-9 обнаружила опасность и запустила протокол защиты. В соответствии с протоколом все посторонние будут уничтожены.	icon_skills.emergencyshield_tex	icon_skills.emergencyshield_tex	True
